2.1733e-05
1.9002e-05
1.7065e-05
1.478e-05
1.1712e-05
7.7133e-06
2.2167e-06
-3.7883e-06
-9.915e-06
-1.6277e-05
-2.3165e-05
-3.023e-05
-3.6963e-05
-4.2598e-05
-4.5892e-05
-4.725e-05
-4.6905e-05
-4.5113e-05
-4.2117e-05
-3.836e-05
-3.4015e-05
-2.8923e-05
-2.4277e-05
-2.0807e-05
-1.8507e-05
-1.6958e-05
-1.561e-05
-1.3825e-05
-1.0847e-05
-6.7117e-06
-1.135e-06
6.4617e-06
1.5062e-05
2.2905e-05
2.821e-05
2.9758e-05
2.8613e-05
2.6435e-05
2.42e-05
2.226e-05
2.0267e-05
1.8395e-05
1.6698e-05
1.5078e-05
1.3573e-05
1.1468e-05
8.2367e-06
4.045e-06
-4.2167e-07
-3.9783e-06
-5.23e-06
-3.655e-06
-2.1667e-07
3.4817e-06
5.7117e-06
5.7133e-06
4.795e-06
4.395e-06
4.2767e-06
4.4033e-06
4.7533e-06
5.1667e-06
5.6617e-06
5.575e-06
4.7683e-06
3.1867e-06
9.3167e-07
-2.425e-06
-7.4367e-06
-1.3553e-05
-2.0232e-05
-2.6368e-05
-3.1487e-05
-3.6055e-05
-3.987e-05
-4.2607e-05
-4.4052e-05
-4.4388e-05
-4.4423e-05
-4.4315e-05
-4.4332e-05
-4.5008e-05
-4.6657e-05
-4.929e-05
-5.2175e-05
-5.4622e-05
-5.5963e-05
-5.612e-05
-5.5317e-05
-5.4422e-05
-5.3995e-05
-5.3813e-05
-5.3017e-05
-5.048e-05
-4.6322e-05
-4.01e-05
-3.2085e-05
-2.2615e-05
-1.2487e-05
-3.57e-06
3.2583e-06
7.945e-06
1.1437e-05
1.437e-05
1.7408e-05
2.0298e-05
2.3177e-05
2.6052e-05
2.8023e-05
2.9553e-05
3.0658e-05
3.2138e-05
3.5057e-05
3.9628e-05
4.5203e-05
5.0763e-05
5.5973e-05
6.0347e-05
6.4023e-05
6.7173e-05
6.9833e-05
7.1757e-05
7.2757e-05
7.3362e-05
7.3585e-05
7.3358e-05
7.2378e-05
7.0672e-05
6.884e-05
6.7223e-05
6.6033e-05
6.4695e-05
6.2955e-05
6.1115e-05
5.9677e-05
5.8703e-05
5.7745e-05
5.6763e-05
5.5157e-05
5.2715e-05
4.9395e-05
4.5123e-05
4.0515e-05
3.5752e-05
3.0972e-05
2.6508e-05
2.2133e-05
1.795e-05
1.4328e-05
1.1097e-05
7.6167e-06
3.3983e-06
-1.36e-06
-6.6967e-06
-1.1877e-05
-1.6572e-05
-2.1222e-05
-2.5933e-05
-3.112e-05
-3.6328e-05
-4.1472e-05
-4.6753e-05
-5.196e-05
-5.7075e-05
-6.1957e-05
-6.6358e-05
-6.9782e-05
-7.2475e-05
-7.5032e-05
-7.6793e-05
-7.6568e-05
-7.4215e-05
-7.018e-05
-6.4833e-05
-5.9565e-05
-5.503e-05
-5.1565e-05
-4.9255e-05
-4.7658e-05
-4.716e-05
-4.6367e-05
-4.5583e-05
-4.5157e-05
-4.5175e-05
-4.6978e-05
-4.8758e-05
-4.989e-05
-4.9373e-05
-4.6363e-05
-4.1532e-05
-3.5047e-05
-2.7567e-05
-1.9683e-05
-1.2772e-05
-7.1633e-06
-2.9967e-06
-1.03e-06
-1.5867e-06
-4.1067e-06
-7.9833e-06
-1.19e-05
-1.3253e-05
-1.0817e-05
-4.5183e-06
4.4233e-06
1.4537e-05
2.4102e-05
3.1387e-05
3.5463e-05
3.5577e-05
3.2157e-05
2.6612e-05
2.0838e-05
1.6413e-05
1.4353e-05
1.5003e-05
1.7768e-05
2.1628e-05
2.5487e-05
2.8412e-05
2.9745e-05
2.9182e-05
2.6463e-05
2.1758e-05
1.5498e-05
8.5517e-06
2.3417e-06
-2.4117e-06
-5.1917e-06
-5.815e-06
-5.3433e-06
-4.615e-06
-3.7917e-06
-2.5983e-06
-3.6333e-07
2.62e-06
5.5017e-06
7.675e-06
8.98e-06
9.81e-06
1.0715e-05
1.2422e-05
1.5157e-05
1.9175e-05
2.3378e-05
2.5388e-05
2.3742e-05
1.7745e-05
8.4967e-06
-2.0767e-06
-1.188e-05
-1.9068e-05
-2.232e-05
-2.103e-05
-1.5857e-05
-7.8983e-06
1.2333e-06
1.0222e-05
1.7687e-05
2.2613e-05
2.445e-05
2.2797e-05
1.8405e-05
1.2568e-05
6.6133e-06
2.0367e-06
